-4896911.636979463,4060287.6125531266,-6055843.466772891,0.0,0.0
-4896910.720974498,4060289.5029648403,-6055853.480322659,0.0,0.0
-4896908.436467584,4060292.908560825,-6055861.970403996,0.0,0.0
-4896903.569256147,4060299.4538131794,-6055871.23304776,0.0,0.0
-4896898.907822288,4060305.559889602,-6055878.420166854,0.0,0.0
-4896892.4505456295,4060313.7105634734,-6055884.346686135,0.0,0.0
-4896886.078188116,4060321.61963782,-6055888.259609218,0.0,0.0
-4896879.9296815265,4060329.1810716772,-6055890.977030884,0.0,0.0
-4896872.856173871,4060337.8248521886,-6055893.24117421,0.0,0.0
-4896865.230256114,4060347.0556291435,-6055894.42499172,0.0,0.0
-4896856.887426808,4060357.11815216,-6055895.200108259,0.0,0.0
-4896848.038084861,4060367.766656095,-6055895.819484712,0.0,0.0
-4896839.220613723,4060378.344299963,-6055895.948269499,0.0,0.0
-4896828.3708795635,4060391.345370475,-6055895.881515262,0.0,0.0
-4896818.240883906,4060403.482021351,-6055895.83569653,0.0,0.0
-4896807.707100216,4060416.1547187995,-6055896.473957455,0.0,0.0
-4896797.073695321,4060428.957429447,-6055897.2562547885,0.0,0.0
-4896783.98702611,4060444.7005242375,-6055898.062334733,0.0,0.0
-4896769.358859982,4060462.2979736063,-6055898.946866534,0.0,0.0
-4896753.583472297,4060481.271522547,-6055899.9013878815,0.0,0.0
-4896736.94198648,4060501.2910625697,-6055900.908667439,0.0,0.0
-4896718.451083134,4060523.5339911445,-6055902.028281599,0.0,0.0
-4896697.490644935,4060548.7496286137,-6055903.297259991,0.0,0.0
-4896679.877198105,4060569.9093166552,-6055903.961580048,0.0,0.0
-4896664.041564131,4060588.7984637446,-6055902.597466106,0.0,0.0
-4896640.107691228,4060617.3340681344,-6055900.740346806,0.0,0.0
-4896624.9037850695,4060635.5475015272,-6055900.717675164,0.0,0.0
-4896609.937024787,4060653.499095497,-6055901.012273751,0.0,0.0
-4896594.817924438,4060671.66289383,-6055901.689352414,0.0,0.0
-4896581.383654823,4060687.8088237434,-6055902.293744124,0.0,0.0
-4896568.616878654,4060703.212269562,-6055903.697620466,0.0,0.0
-4896555.653481162,4060718.9949876857,-6055906.902184377,0.0,0.0
-4896545.841423427,4060731.1645118026,-6055912.239255846,0.0,0.0
-4896539.815439526,4060738.808706005,-6055918.651671243,0.0,0.0
-4896534.976692184,4060745.019005243,-6055925.812763575,0.0,0.0
-4896530.408798754,4060750.989044976,-6055934.4436325235,0.0,0.0
-4896527.598315771,4060754.818458263,-6055942.09157317,0.0,0.0
-4896526.724180789,4060756.372372769,-6055949.9184883805,0.0,0.0
-4896526.784135048,4060756.904841743,-6055958.706840996,0.0,0.0
-4896529.114956699,4060754.6655839663,-6055965.891531633,0.0,0.0
