248.4974279,-362.3112874,0.263441054,,50
243.1689576,-362.3791907,0.330529182,,50
236.8880278,-362.5281722,0.396840291,,50
230.7561371,-362.8003872,0.448628853,,50
224.7690005,-363.1580842,0.457372833,,50
218.9171952,-363.5168829,0.464127484,,50
213.8354088,-363.8290227,0.46840275,,40
208.4118669,-364.1644849,0.474224561,,30
203.1262258,-364.4910572,0.480683153,,20
197.3378017,-364.850948,0.48654911,,20
192.0084764,-365.1830649,0.484243218,,20
186.6585942,-365.5173995,0.489283899,,20
181.1262712,-365.865059,0.505571648,,20
175.5785313,-366.2460252,0.540640717,,20
170.1849654,-366.5625872,0.591891979,,20
165.2521755,-365.1448374,0.657826586,,40
159.971615,-362.7100514,0.733867118,,40
156.2422229,-359.7544957,0.795491797,,40
153.8926655,-354.9380362,0.84918689,,40
153.3375313,-349.7395939,0.886585972,,40
152.7652701,-344.6810505,0.925381329,,40
152.139039,-339.1339737,0.97728795,,40
151.4579813,-333.095032,1.028095344,,40
150.6630064,-327.0560917,1.069041136,,40
149.4329162,-320.9361077,1.117276201,,40
146.8178401,-315.5067607,1.162706863,,40
143.9458229,-310.7702482,1.195024759,,40
140.4451367,-306.933094,1.214174125,,40
136.8999152,-303.1314683,1.224901629,,40
132.9555562,-299.2687807,1.230214686,,40
128.6823119,-296.3376441,1.237262014,,45
124.3328423,-293.5230885,1.245072997,,45
119.2758999,-291.4502266,1.255843137,,45
114.6061126,-289.6593734,1.264440913,,45
109.5714606,-288.6834877,1.273314054,,45
104.3415258,-287.9385449,1.275708719,,45
98.933441,-287.6199586,1.276007317,,45
93.967322,-287.3046938,1.273743604,,45
87.88258543,-286.968343,1.272846199,,45
81.61369781,-286.6930561,1.271541797,,45
75.63174561,-286.4288644,1.270270257,,45
69.46649806,-286.1568975,1.268680975,,45
64.06783833,-285.9182284,1.267255404,,45
58.96382258,-285.6939874,1.266935554,,45
53.20285429,-285.3809232,1.270944112,,45
47.74252535,-285.0245508,1.274918787,,45
42.31131691,-284.3550678,1.277217921,,35
37.24412988,-283.4313189,1.278506874,,35
32.05702997,-282.2477554,1.280704081,,35
26.8339548,-280.2181347,1.280939241,,35
22.30551922,-277.5911633,1.281444241,,35
17.87301657,-274.7610028,1.280545122,,35
13.65293413,-271.8697723,1.276283077,,35
9.654693192,-268.688749,1.266804378,,35
5.382368366,-264.1886788,1.248011895,,35
1.898902458,-259.315543,1.227869654,,35
-1.233386393,-253.9927314,1.209288119,,35
-3.647908865,-248.3434889,1.194667252,,35
-5.794338087,-242.9007629,1.182151649,,35
-7.455976093,-237.6256932,1.172270723,,35
-8.729610353,-232.5671336,1.165939355,,35
-8.963432969,-227.2354397,1.16615198,,80
-9.277767428,-221.7227657,1.167546252,,80
-9.528719556,-216.3433286,1.168570334,,80
-9.741984705,-210.9383544,1.168919614,,80
-9.902145928,-205.6677273,1.171187169,,80
-10.08029324,-200.0529051,1.175130567,,80
-10.24816256,-194.7389761,1.179271055,,80
-10.42630929,-189.078631,1.175052951,,80
-10.55820461,-183.7191791,1.173905621,,80
-10.63442658,-178.3386315,1.175325326,,80
-10.63356236,-172.7737731,1.178140601,,80
-10.62498953,-167.1867084,1.17887617,,80
-10.57616103,-161.745094,1.180278168,,80
-10.5067764,-156.283494,1.180997018,,80
-10.43139584,-150.4677061,1.18255118,,80
-10.35944183,-144.9639143,1.184099593,,80
-10.28491817,-139.2747013,1.185200275,,80
-10.21210782,-133.733159,1.186275597,,80
-10.13844105,-128.1716311,1.188063419,,80
-10.06220463,-122.4224613,1.1894001,,80
